epoch,model,loss_fcn,train_loss,test_loss
295,RNN,MSE,0.0023129033215809613,1.0579951643943786
296,RNN,MSE,0.003481264546280727,1.1253504782915116
297,RNN,MSE,0.003282426194346044,1.0750868767499924
298,RNN,MSE,0.0018994907368323766,1.1076166838407517
299,RNN,MSE,0.0013672446220880374,1.0914958238601684
300,RNN,MSE,0.0018048358069790993,1.1026471093297006
301,RNN,MSE,0.0015852394280955195,1.081421321630478
302,RNN,MSE,0.002835591440089047,1.0874317795038224
303,RNN,MSE,0.0014029786107130349,1.0960361778736114
304,RNN,MSE,0.001067540895746788,1.079757684469223
305,RNN,MSE,0.0011530563970154617,1.0861378073692323
306,RNN,MSE,0.0005462748449645005,1.096014493703842
307,RNN,MSE,0.0008738825617911061,1.0866687685251235
308,RNN,MSE,0.00041862161560857203,1.086384454369545
309,RNN,MSE,0.0004944282663927879,1.0808685719966888
310,RNN,MSE,0.000370106472473708,1.0959987670183182
311,RNN,MSE,0.00024403943461948074,1.0796137765049933
312,RNN,MSE,0.0001871487520475057,1.097435212135315
313,RNN,MSE,0.00013478230175678618,1.0819840639829637
314,RNN,MSE,0.00014900018049956998,1.099900096654892
315,RNN,MSE,0.00011757373795262538,1.077296218276024
316,RNN,MSE,0.00013521990422304953,1.101859349012375
317,RNN,MSE,0.00011877075303345919,1.081235882639885
318,RNN,MSE,8.626754424767569e-05,1.1076598107814788
319,RNN,MSE,7.092663690855261e-05,1.0813955247402192
320,RNN,MSE,7.406721169900266e-05,1.107643684744835
321,RNN,MSE,9.182362691717572e-05,1.0791538298130035
322,RNN,MSE,7.131982647479163e-05,1.1082771360874175
323,RNN,MSE,8.802191086942912e-05,1.0778301402926445
324,RNN,MSE,0.00014157343593979022,1.1111755818128586
325,RNN,MSE,0.00016453687476314371,1.0750808596611023
326,RNN,MSE,0.00016158082053152611,1.1114438742399215
327,RNN,MSE,0.0002661164544406347,1.0689250767230987
328,RNN,MSE,0.00024773742006800603,1.115270632505417
329,RNN,MSE,0.0002536661359044956,1.0776463240385055
330,RNN,MSE,0.0002469686751283007,1.1175422936677932
331,RNN,MSE,0.00041633271393948235,1.0780544966459273
332,RNN,MSE,0.0004099603211216163,1.1124096900224685
333,RNN,MSE,0.00026194565725745633,1.0733756870031357
334,RNN,MSE,0.0003612883865571348,1.1160885989665985
335,RNN,MSE,0.00027361942738934886,1.075342857837677
336,RNN,MSE,0.00025113007905019913,1.111851480603218
337,RNN,MSE,0.00034761666938720737,1.066966986656189
338,RNN,MSE,0.00042171700624749064,1.1159363329410552
339,RNN,MSE,0.00032836126410984434,1.0712918400764466
340,RNN,MSE,0.00027291959668218624,1.1059404656291008
341,RNN,MSE,0.00031648005824536085,1.0806657701730729
342,RNN,MSE,0.00047114406152104493,1.1077463805675507
343,RNN,MSE,0.0005565035426116083,1.087058824300766
344,RNN,MSE,0.000494852320116479,1.1110147893428803
345,RNN,MSE,0.0005336173835530644,1.0764980763196945
346,RNN,MSE,0.00046949295756348874,1.1147665470838546
347,RNN,MSE,0.000850141397677362,1.0706363379955293
348,RNN,MSE,0.0005998285159876104,1.1102131873369216
349,RNN,MSE,0.0003118064832960954,1.075473529100418
350,RNN,MSE,0.00032380913762608543,1.1124010235071182
351,RNN,MSE,0.0002751803640421713,1.0732845067977905
352,RNN,MSE,0.00024604958525742404,1.1135433226823808
353,RNN,MSE,0.00017609059977985453,1.0777108937501907
354,RNN,MSE,0.00016261837663478218,1.0981814801692962
355,RNN,MSE,0.00014077538298806758,1.0861073657870293
356,RNN,MSE,0.00011710571061485098,1.0908898741006852
357,RNN,MSE,0.00014897016262693796,1.0905349642038344
358,RNN,MSE,0.00016974815298453905,1.0907318055629731
359,RNN,MSE,0.00015163774742177338,1.0916535258293152
360,RNN,MSE,0.00010987623022629123,1.0893682777881621
361,RNN,MSE,9.022922768053832e-05,1.0898798614740373
362,RNN,MSE,0.0001733464209792146,1.0867397248744965
363,RNN,MSE,0.00019636845718196128,1.0943890422582627
364,RNN,MSE,0.00018232138063467573,1.0832993865013123
365,RNN,MSE,0.00020479081194935134,1.09651840031147
366,RNN,MSE,0.00017711652435536962,1.0864428222179412
367,RNN,MSE,0.00019477704881865066,1.085787409543991
368,RNN,MSE,0.0001482468669564696,1.0878763288259505
369,RNN,MSE,0.0001214083013110212,1.0870343565940856
370,RNN,MSE,8.55237788073282e-05,1.087715071439743
371,RNN,MSE,0.00015854368803047691,1.085499456524849
372,RNN,MSE,0.00012734501933664433,1.0878266364336013
373,RNN,MSE,0.00014264296851251856,1.0864355117082596
374,RNN,MSE,0.0002313330505785416,1.0848354190587997
375,RNN,MSE,0.00036133627327217255,1.0855003148317337
376,RNN,MSE,0.0003860102970065782,1.086347535252571
377,RNN,MSE,0.00016083520313259214,1.0839175701141357
378,RNN,MSE,0.00017776105096345418,1.0871127098798752
379,RNN,MSE,0.00032673762825652375,1.0859360337257384
380,RNN,MSE,0.0002878924269680283,1.084740161895752
381,RNN,MSE,0.00019354062987986254,1.085312047600746
382,RNN,MSE,0.00017182888677780284,1.0808354169130325
383,RNN,MSE,0.00021258053220662987,1.0834624707698821
384,RNN,MSE,0.0002980487543027266,1.0821360379457474
385,RNN,MSE,0.0005948141988483258,1.0823302179574967
386,RNN,MSE,0.0011859367932629539,1.0836182534694672
387,RNN,MSE,0.0009841082255661604,1.0791807055473328
388,RNN,MSE,0.0025248690944863483,1.0772571831941604
389,RNN,MSE,0.002845872222678736,1.0433238476514817
390,RNN,MSE,0.002628237234603148,1.0749793931841851
391,RNN,MSE,0.001994327969441656,1.0503332555294036
392,RNN,MSE,0.0011748361648642458,1.0705283135175705
393,RNN,MSE,0.0017309656832367182,1.0348940908908844
394,RNN,MSE,0.0018502579987398349,1.0946858316659926
395,RNN,MSE,0.0019064836160396226,1.0261381179094315
396,RNN,MSE,0.0014459267040365376,1.0560587793588638
397,RNN,MSE,0.0009659829447627999,1.031331267952919
398,RNN,MSE,0.0013241982596809976,1.062938705086708
399,RNN,MSE,0.0010199367461609654,1.0231404542922973
400,RNN,MSE,0.0006848409884696594,1.0602376401424407
401,RNN,MSE,0.0004931186122121289,1.0339455768465995
402,RNN,MSE,0.0005309454736561747,1.0374469503760337
403,RNN,MSE,0.0005155963808647357,1.0446872264146805
404,RNN,MSE,0.0003753593882720452,1.0324064284563064
405,RNN,MSE,0.0003847712241622503,1.0443033382296563
406,RNN,MSE,0.00036747230387845775,1.035941296815872
407,RNN,MSE,0.00034278984003321966,1.0387326180934906
408,RNN,MSE,0.0002527259230191703,1.041411390900612
409,RNN,MSE,0.00019036054891330423,1.0403135120868683
410,RNN,MSE,0.00020558462256303756,1.0400812715291976
411,RNN,MSE,0.0002684082010091515,1.0332369208335876
412,RNN,MSE,0.0001656994509176002,1.0430789604783057
413,RNN,MSE,8.703594494363642e-05,1.0359018474817276
414,RNN,MSE,0.00011351427292538574,1.0434111386537552
415,RNN,MSE,0.00013928315820521675,1.039081844687462
416,RNN,MSE,0.00012813258581445552,1.041668702661991
417,RNN,MSE,0.00013488929198501864,1.0377215057611466
418,RNN,MSE,0.00013147275558367255,1.037953269481659
419,RNN,MSE,0.00011619719771260861,1.0402986645698546
420,RNN,MSE,0.0001524344534118427,1.0339855939149856
421,RNN,MSE,0.00017010365445457865,1.0425311625003815
422,RNN,MSE,0.00020548108295770362,1.0326121777296067
423,RNN,MSE,0.00024287116502819117,1.0436198204755782
424,RNN,MSE,0.00012330841354923905,1.033314621448517
425,RNN,MSE,0.0001634518393984763,1.0442609429359435
426,RNN,MSE,0.0002347126328459126,1.0268516421318055
427,RNN,MSE,0.00040185063426179113,1.0430771827697753
428,RNN,MSE,0.0004627726721082581,1.0395486235618592
429,RNN,MSE,0.00024411561753368005,1.0268739670515061
430,RNN,MSE,0.0005221082392381504,1.057194735109806
431,RNN,MSE,0.0005068704340374097,1.02787576764822
432,RNN,MSE,0.0005984907893434865,1.0325701475143432
433,RNN,MSE,0.0006147270723886322,1.0359099000692367
434,RNN,MSE,0.0003115358940704027,1.0355023726820947
435,RNN,MSE,0.0003954812254960416,1.0247626036405564
436,RNN,MSE,0.0004958265781169757,1.0322861567139625
437,RNN,MSE,0.0008074261932051741,1.0164524435997009
438,RNN,MSE,0.00041857679207168985,1.0289557218551635
439,RNN,MSE,0.0015100256496225484,1.0204596936702728
440,RNN,MSE,0.0014745727603440173,1.0384909853339195
441,RNN,MSE,0.006414567455067299,0.9927139341831207
442,RNN,MSE,0.0034493531129555777,1.003518608212471
443,RNN,MSE,0.002574290723714512,0.9883491665124893
444,RNN,MSE,0.003171494754496962,0.9651252716779709
445,RNN,MSE,0.0029390860654530115,0.9600656509399415
446,RNN,MSE,0.0022473850549431518,1.0270220786333084
447,RNN,MSE,0.004694278723036405,1.0129579544067382
448,RNN,MSE,0.0034085991355823353,0.9788165628910065
449,RNN,MSE,0.001848942702054046,0.9442244946956635
450,RNN,MSE,0.001222905091708526,0.9620820641517639
451,RNN,MSE,0.0014017757566762157,0.9860074907541275
452,RNN,MSE,0.0010709506532293744,0.926494725048542
453,RNN,MSE,0.0015062922248034738,0.974697408080101
454,RNN,MSE,0.000985888094874099,1.009791049361229
455,RNN,MSE,0.0006385948836395983,0.9423960834741593
456,RNN,MSE,0.00047054531387402676,1.0024322003126145
457,RNN,MSE,0.0002895910474762786,0.9655840992927551
458,RNN,MSE,0.00026530411741987336,0.9781046390533448
459,RNN,MSE,0.00018792286391544621,0.9683988928794861
460,RNN,MSE,0.0001252259717148263,0.9816174447536469
461,RNN,MSE,0.00012686958416452399,0.9694893300533295
462,RNN,MSE,9.942817678165738e-05,0.9752097636461258
463,RNN,MSE,6.90461870362924e-05,0.9788357570767403
464,RNN,MSE,6.40296339042834e-05,0.9696660697460174
465,RNN,MSE,8.210926898755133e-05,0.9791829466819764
466,RNN,MSE,4.9806506922323024e-05,0.9736274763941765
467,RNN,MSE,3.765500014196732e-05,0.9763184770941734
468,RNN,MSE,2.818226278122893e-05,0.9766712576150894
469,RNN,MSE,2.6107675580533396e-05,0.9756664276123047
470,RNN,MSE,2.0426268747542053e-05,0.9745711416006089
471,RNN,MSE,2.4621330112495343e-05,0.9798279017210006
472,RNN,MSE,1.704846727079712e-05,0.9746247887611389
473,RNN,MSE,2.4077314890291746e-05,0.9780088424682617
474,RNN,MSE,1.7846868161086604e-05,0.9783559054136276
475,RNN,MSE,1.4638560287494329e-05,0.975901709496975
476,RNN,MSE,1.6176629287656397e-05,0.9771723002195358
477,RNN,MSE,1.9596880861172394e-05,0.97762031853199
478,RNN,MSE,2.2023240546786838e-05,0.9759312957525254
479,RNN,MSE,1.4495323739538435e-05,0.9767796754837036
480,RNN,MSE,8.336307473655324e-06,0.9785764634609222
481,RNN,MSE,5.018267017931066e-06,0.97379549741745
482,RNN,MSE,7.183412520817001e-06,0.9780975475907325
483,RNN,MSE,6.713497469945651e-06,0.9755736738443375
484,RNN,MSE,3.5154355373379076e-06,0.9780369326472282
485,RNN,MSE,3.5717204411866987e-06,0.9764596179127694
486,RNN,MSE,3.4625451945657915e-06,0.9767575979232788
487,RNN,MSE,3.497707041333342e-06,0.9771576911211014
488,RNN,MSE,3.4011162028946273e-06,0.9775665029883385
489,RNN,MSE,3.2471886441953757e-06,0.9770987808704377
490,RNN,MSE,3.3830406920287714e-06,0.9785576105117798
491,RNN,MSE,4.470042142656894e-06,0.9760621607303619
492,RNN,MSE,5.0642505726727904e-06,0.9783302158117294
493,RNN,MSE,7.274301964343977e-06,0.9771650463342667
494,RNN,MSE,8.764246302916945e-06,0.9765076279640198
495,RNN,MSE,9.618581259474013e-06,0.9782186388969422
496,RNN,MSE,5.325961012658809e-06,0.9760940641164779
497,RNN,MSE,3.849006674272459e-06,0.9791897833347321
498,RNN,MSE,3.652312557278492e-06,0.976721741259098
499,RNN,MSE,3.6396773168689833e-06,0.9781615868210792
500,RNN,MSE,3.1285786263879345e-06,0.9781923651695251
501,RNN,MSE,3.825158742642998e-06,0.9760687500238419
502,RNN,MSE,3.0424798609374193e-06,0.9795688211917877
503,RNN,MSE,2.9225323174841833e-06,0.9759055614471436
504,RNN,MSE,2.740695734360088e-06,0.9779205203056336
505,RNN,MSE,5.493346165508228e-06,0.9792782664299011
506,RNN,MSE,4.252188460895923e-06,0.9749095052480697
507,RNN,MSE,3.0531669636957304e-06,0.9788724318146705
508,RNN,MSE,2.799018972154954e-06,0.9775718450546265
509,RNN,MSE,2.229945479825801e-06,0.9763378247618675
510,RNN,MSE,2.0847121646738742e-06,0.9772576987743378
511,RNN,MSE,1.6515858938248584e-06,0.978489625453949
512,RNN,MSE,1.6622135916577463e-06,0.9767901927232743
513,RNN,MSE,1.8798407026565656e-06,0.9786806762218475
514,RNN,MSE,2.089904469926296e-06,0.9773554906249047
515,RNN,MSE,1.6654082912737067e-06,0.9770444422960282
516,RNN,MSE,1.1548908958047832e-06,0.9777752935886384
517,RNN,MSE,1.3083007956993242e-06,0.9770547270774841
518,RNN,MSE,1.5904648975606506e-06,0.9776633962988853
519,RNN,MSE,1.3904555586918832e-06,0.9770961701869965
520,RNN,MSE,2.944275991012546e-06,0.9779855579137802
521,RNN,MSE,4.071781916081818e-06,0.9779775202274322
522,RNN,MSE,5.02994509332666e-06,0.9764234125614166
523,RNN,MSE,4.273753475558806e-06,0.9778811514377594
524,RNN,MSE,1.664542699586491e-05,0.9767515882849693
525,RNN,MSE,1.0992976683610323e-05,0.9793862253427505
526,RNN,MSE,2.853257018387012e-05,0.9784069418907165
527,RNN,MSE,1.8824591450083972e-05,0.9755180269479752
528,RNN,MSE,1.2989837614441058e-05,0.9787292867898941
529,RNN,MSE,1.4401830185306608e-05,0.9767813757061958
530,RNN,MSE,1.2027101945477625e-05,0.9772885084152222
531,RNN,MSE,9.801761791550234e-06,0.9766683936119079
532,RNN,MSE,1.2091771708355736e-05,0.9773426592350006
533,RNN,MSE,1.2450561484911304e-05,0.9769719541072845
534,RNN,MSE,1.3394146890277625e-05,0.9783003836870193
535,RNN,MSE,1.3459744479860092e-05,0.9750318825244904
536,RNN,MSE,1.362750521138878e-05,0.9756925031542778
537,RNN,MSE,1.638666026337887e-05,0.9809591770172119
538,RNN,MSE,2.0332224721641978e-05,0.9752272993326188
539,RNN,MSE,1.589852899996913e-05,0.9749545872211456
540,RNN,MSE,2.1685479168809252e-05,0.9775680929422379
541,RNN,MSE,3.4686781532400346e-05,0.9790521383285522
542,RNN,MSE,3.436378551668895e-05,0.9757664918899536
543,RNN,MSE,2.7072037710240693e-05,0.9751628279685974
544,RNN,MSE,4.4025290890203905e-05,0.9749599605798721
545,RNN,MSE,5.515527209354332e-05,0.9830003291368484
546,RNN,MSE,7.072975540722837e-05,0.9704394906759262
547,RNN,MSE,0.00012911566886941728,0.9730180203914642
548,RNN,MSE,0.00012674163212977874,0.9939371407032013
549,RNN,MSE,0.00019929269819840556,0.9697900623083114
550,RNN,MSE,0.00017173136166093173,0.9627255827188492
551,RNN,MSE,0.00013187033800932113,0.9859890013933181
552,RNN,MSE,0.0001356133006993332,0.9754396736621856
553,RNN,MSE,0.00012605284518940607,0.9696041792631149
554,RNN,MSE,0.000135549996230111,0.9807509243488312
555,RNN,MSE,0.00019696631898113992,0.9800711333751678
556,RNN,MSE,0.00023036097809381317,0.9679345399141311
557,RNN,MSE,0.000285817751318973,0.9802970290184021
558,RNN,MSE,0.0002913598855229793,0.9668247073888778
559,RNN,MSE,0.00040078281290334417,0.9528060615062713
560,RNN,MSE,0.0005408781744336011,0.9921604603528976
561,RNN,MSE,0.0006246004886634182,0.994542732834816
562,RNN,MSE,0.0022267107233346906,0.9489495307207108
563,RNN,MSE,0.002356844663154334,0.9062053233385086
564,RNN,MSE,0.006285368683165871,0.9303651660680771
565,RNN,MSE,0.003821296530077234,0.8940350651741028
566,RNN,MSE,0.00674084821366705,0.8573348075151443
567,RNN,MSE,0.005119182984344661,0.8237622946500778
568,RNN,MSE,0.004169479769188911,0.858840423822403
569,RNN,MSE,0.0033323578390991315,0.8605453044176101
570,RNN,MSE,0.0019386879139347002,0.8890707910060882
571,RNN,MSE,0.0012597537715919316,0.890602296590805
572,RNN,MSE,0.00165959387231851,0.9002761244773865
573,RNN,MSE,0.0013917683318140917,0.8659433126449585
574,RNN,MSE,0.0010867159326153342,0.872911736369133
575,RNN,MSE,0.0006409021261788439,0.8710826262831688
576,RNN,MSE,0.000553977033632691,0.8743521273136139
577,RNN,MSE,0.0005381205701269209,0.897182485461235
578,RNN,MSE,0.0004377795376058202,0.8659915350377559
579,RNN,MSE,0.0007305638991965679,0.8498011231422424
580,RNN,MSE,0.0004971579364791978,0.884452024102211
581,RNN,MSE,0.00032183186885959003,0.907784004509449
582,RNN,MSE,0.0003695552113640588,0.8593980103731156
583,RNN,MSE,0.0002706788782234071,0.8774558722972869
584,RNN,MSE,0.0003196465158907813,0.880769994854927
585,RNN,MSE,0.0002975570614580647,0.876848216354847
586,RNN,MSE,0.00013519404546968872,0.8761658400297165
587,RNN,MSE,0.00012256913532837643,0.8784325599670411
588,RNN,MSE,9.738127209857339e-05,0.8791559785604477
589,RNN,MSE,8.177358677130542e-05,0.8796626567840576
590,RNN,MSE,7.750687791485689e-05,0.8836708396673203
591,RNN,MSE,5.0162858542535105e-05,0.876833176612854
592,RNN,MSE,3.8026586935302475e-05,0.8723548889160156
593,RNN,MSE,3.806250788329635e-05,0.878697219491005
594,RNN,MSE,2.97716906061396e-05,0.8863263458013535
595,RNN,MSE,2.5194291993102524e-05,0.8751912578940392
596,RNN,MSE,1.9507774823068758e-05,0.8819271087646484
597,RNN,MSE,2.5423063789276057e-05,0.8836860701441764
598,RNN,MSE,1.6172629671018512e-05,0.8802086487412453
599,RNN,MSE,1.1209359399799723e-05,0.8794900178909302
600,RNN,MSE,1.1969030822456261e-05,0.8810484573245049
601,RNN,MSE,8.889812249890383e-06,0.8798561930656433
602,RNN,MSE,6.484961744490647e-06,0.8810055151581764
603,RNN,MSE,6.074211682971509e-06,0.8808062195777893
604,RNN,MSE,4.8086517807632845e-06,0.8807699918746948
605,RNN,MSE,5.116280561878739e-06,0.8841009423136711
606,RNN,MSE,1.4687774950061794e-05,0.879937082529068
607,RNN,MSE,2.571978114929152e-05,0.8790926218032837
608,RNN,MSE,5.989219630464504e-05,0.8816138312220574
609,RNN,MSE,2.2432148512052663e-05,0.8813935905694962
610,RNN,MSE,3.1399024749134696e-05,0.8820667952299118
611,RNN,MSE,0.00010418248029964161,0.8810313791036606
612,RNN,MSE,0.00013069412307231687,0.8682504042983055
613,RNN,MSE,6.22394156835071e-05,0.8783196091651917
614,RNN,MSE,0.00018252487711833965,0.8805336445569992
615,RNN,MSE,0.00026399257194498205,0.8792302116751671
616,RNN,MSE,0.0004341352396295406,0.8716318279504776
617,RNN,MSE,0.00021064028123873868,0.8846915245056153
618,RNN,MSE,0.00025354740682814736,0.893291300535202
619,RNN,MSE,0.000564002470127889,0.8718642443418503
620,RNN,MSE,0.0010314327373635024,0.85874302983284
621,RNN,MSE,0.00042274334009562153,0.8952702209353447
622,RNN,MSE,0.0006310228982329136,0.873637942969799
623,RNN,MSE,0.0009153239698207472,0.8561083823442459
624,RNN,MSE,0.0021995422466716263,0.839969439804554
625,RNN,MSE,0.0012976444631931372,0.8815600633621216
626,RNN,MSE,0.0028316444004303776,0.8610459819436074
627,RNN,MSE,0.0033408797171432525,0.8672913059592247
628,RNN,MSE,0.002824506322212983,0.8380245864391327
629,RNN,MSE,0.0018790175818139687,0.8095888242125511
630,RNN,MSE,0.0012185800151200965,0.8312227338552475
631,RNN,MSE,0.0010471220048202667,0.8851385965943337
632,RNN,MSE,0.0010845697688637301,0.8561021238565445
633,RNN,MSE,0.001201612874865532,0.8457482814788818
634,RNN,MSE,0.0011369704225216992,0.8089566841721535
635,RNN,MSE,0.0009034481117851101,0.8718126088380813
636,RNN,MSE,0.0009515084202575963,0.8736814618110657
637,RNN,MSE,0.0008511476189596578,0.844386076927185
638,RNN,MSE,0.0004881725399172865,0.8539766401052475
639,RNN,MSE,0.0003492542491585482,0.868018701672554
640,RNN,MSE,0.0003071821975026978,0.8419171005487442
641,RNN,MSE,0.0002119775772371213,0.8590445071458817
642,RNN,MSE,0.00018407302286505,0.8450596034526825
643,RNN,MSE,0.00010855427535716444,0.8611367702484131
644,RNN,MSE,8.271997876363457e-05,0.8530561551451683
645,RNN,MSE,5.8685863677965244e-05,0.8508440017700195
646,RNN,MSE,5.081031804365921e-05,0.8585556641221046
647,RNN,MSE,3.3724368677212624e-05,0.85629503428936
648,RNN,MSE,4.221730250719702e-05,0.848824405670166
649,RNN,MSE,4.6837753643558244e-05,0.8594929069280625
650,RNN,MSE,2.3779408365953714e-05,0.8575668811798096
651,RNN,MSE,3.304237770862528e-05,0.8484762907028198
652,RNN,MSE,3.361919971212046e-05,0.8573352456092834
653,RNN,MSE,2.11377202958829e-05,0.8571762964129448
654,RNN,MSE,1.6279851024592062e-05,0.8507023572921752
655,RNN,MSE,1.3766603501608188e-05,0.8569355517625808
656,RNN,MSE,1.1937427075281448e-05,0.856967207789421
657,RNN,MSE,1.0975673546909093e-05,0.8527515843510628
658,RNN,MSE,6.715568900972357e-06,0.8557222157716751
659,RNN,MSE,5.513794121725368e-06,0.8580869123339653
660,RNN,MSE,4.5304273328383715e-06,0.8554523825645447
661,RNN,MSE,3.884219822225532e-06,0.854590006172657
662,RNN,MSE,3.099079947332939e-06,0.857544818520546
663,RNN,MSE,3.298944271534765e-06,0.8565990447998046
664,RNN,MSE,3.97901590076799e-06,0.855504909157753
665,RNN,MSE,3.3717366818564187e-06,0.8557296335697174
666,RNN,MSE,4.057925025335862e-06,0.8569906622171402
667,RNN,MSE,3.871935888355438e-06,0.8567351162433624
668,RNN,MSE,4.169746631532689e-06,0.8567253559827804
669,RNN,MSE,4.233863165836738e-06,0.8587525933980942
670,RNN,MSE,9.216014575486042e-06,0.8541419416666031
671,RNN,MSE,1.1968294472808338e-05,0.8568440914154053
672,RNN,MSE,1.5310554601910553e-05,0.8594392359256744
673,RNN,MSE,1.2981593954464188e-05,0.8565018728375435
674,RNN,MSE,1.4283459051966929e-05,0.8517541043460369
675,RNN,MSE,1.8639054133018362e-05,0.859072408080101
676,RNN,MSE,1.688817087597272e-05,0.8549535393714904
677,RNN,MSE,1.3155691817701154e-05,0.8538164824247361
678,RNN,MSE,1.4576131206922582e-05,0.8573611229658127
679,RNN,MSE,1.2842715420902096e-05,0.8558140128850937
680,RNN,MSE,1.1190168606844964e-05,0.8551974803209305
681,RNN,MSE,1.4295571986622235e-05,0.8582148760557174
682,RNN,MSE,1.8930505802927655e-05,0.8590663157403469
683,RNN,MSE,1.8792023752212117e-05,0.8550986245274543
684,RNN,MSE,1.7544978049954807e-05,0.8578204095363617
685,RNN,MSE,1.8820279137798934e-05,0.8594427019357681
686,RNN,MSE,1.925362869314995e-05,0.8551544263958931
687,RNN,MSE,2.136270342134594e-05,0.8559007212519646
688,RNN,MSE,1.954699257566972e-05,0.8587188974022866
689,RNN,MSE,1.9369293511317665e-05,0.8558645874261857
690,RNN,MSE,2.523857813230279e-05,0.8544752120971679
691,RNN,MSE,3.216668892491725e-05,0.858694875240326
692,RNN,MSE,3.293958980066236e-05,0.8547181367874146
693,RNN,MSE,3.932427546260442e-05,0.8615962356328964
694,RNN,MSE,2.8048114472767338e-05,0.8547048732638359
695,RNN,MSE,2.5946965251932852e-05,0.8513147830963135
696,RNN,MSE,2.961977656923409e-05,0.8533626407384872
697,RNN,MSE,2.7228088242736703e-05,0.8571664422750473
698,RNN,MSE,2.55685822594387e-05,0.8574064522981644
699,RNN,MSE,2.8034942715748912e-05,0.8525079131126404
700,RNN,MSE,2.2854257622384466e-05,0.8519869416952133
701,RNN,MSE,3.757995568776096e-05,0.8603510543704033
702,RNN,MSE,4.547416983768926e-05,0.8505889147520065
703,RNN,MSE,5.0628143526409985e-05,0.854120722413063
704,RNN,MSE,4.91901766963565e-05,0.857301014661789
705,RNN,MSE,5.781197160104057e-05,0.8549829065799713
706,RNN,MSE,3.958722459174169e-05,0.8558887645602227
707,RNN,MSE,7.261657469825877e-05,0.8539659738540649
708,RNN,MSE,7.776642928547517e-05,0.8520555019378662
709,RNN,MSE,0.00016203827271965565,0.8511479765176773
710,RNN,MSE,0.00013135126528140972,0.8572765111923217
711,RNN,MSE,0.00030085627622611355,0.8477926522493362
712,RNN,MSE,0.0006533553651024704,0.8725947454571724
713,RNN,MSE,0.0008895139690139331,0.8414111822843552
714,RNN,MSE,0.0018679054956010077,0.8721136063337326
715,RNN,MSE,0.0031903381532174535,0.8469175785779953
716,RNN,MSE,0.0024097494897432625,0.8876887321472168
717,RNN,MSE,0.004929556089336984,0.8652333170175552
718,RNN,MSE,0.0030079702264629304,0.7962080627679825
719,RNN,MSE,0.0013820374151691794,0.8221152067184448
720,RNN,MSE,0.0011393651002435945,0.817921593785286
721,RNN,MSE,0.0009102684016397689,0.8110414519906044
722,RNN,MSE,0.0006787243437429424,0.824925246834755
723,RNN,MSE,0.0005528867168322904,0.8163024187088013
724,RNN,MSE,0.0004944377760693897,0.8155489385128021
725,RNN,MSE,0.0004880721135123167,0.8187857866287231
726,RNN,MSE,0.00045667658014281187,0.8178970724344253
727,RNN,MSE,0.0004479054823605111,0.8243883043527603
728,RNN,MSE,0.0003666804886961472,0.8105248883366585
729,RNN,MSE,0.00026664117740438087,0.8061663940548897
730,RNN,MSE,0.00017641172689764062,0.8288908690214157
731,RNN,MSE,0.0002190991135648801,0.8289618745446206
732,RNN,MSE,0.00025716007348819403,0.8096179500222206
733,RNN,MSE,0.00015183506275207037,0.8089047193527221
734,RNN,MSE,0.0001687869462330127,0.81753790974617
735,RNN,MSE,0.00019268362848379184,0.8269926622509957
736,RNN,MSE,0.0001801144994715287,0.8157818838953972
737,RNN,MSE,0.00012284214926694403,0.8168607324361801
738,RNN,MSE,7.268542503879871e-05,0.8192467868328095
739,RNN,MSE,6.761344297956384e-05,0.8142634004354476
740,RNN,MSE,7.456350363099773e-05,0.8262213468551636
741,RNN,MSE,7.905238840066886e-05,0.8257694259285927
742,RNN,MSE,8.989117486635223e-05,0.8103458762168885
743,RNN,MSE,0.00011411347486500745,0.817968001961708
744,RNN,MSE,9.95503282865684e-05,0.825679150223732
745,RNN,MSE,8.51400518513401e-05,0.8202646553516388
746,RNN,MSE,8.505970299665933e-05,0.8173073068261146
747,RNN,MSE,5.1938366709691763e-05,0.8135887265205384
748,RNN,MSE,5.26081259977218e-05,0.8216069161891937
749,RNN,MSE,4.984664769835945e-05,0.8208645492792129
750,RNN,MSE,4.0149263554667414e-05,0.815698404610157
751,RNN,MSE,2.5048115276149474e-05,0.8213452130556107
752,RNN,MSE,3.501755213619617e-05,0.8213737636804581
753,RNN,MSE,3.0126822480269766e-05,0.8189125537872315
754,RNN,MSE,2.365455969766117e-05,0.8175097048282624
755,RNN,MSE,3.5029850323553546e-05,0.8180636793375016
756,RNN,MSE,3.104590496150195e-05,0.8233866587281227
757,RNN,MSE,6.234760621737223e-05,0.8164193660020829
758,RNN,MSE,0.00010897179799940204,0.8154549300670624
759,RNN,MSE,0.00017197961460624356,0.8108886808156968
760,RNN,MSE,0.00028098570692236535,0.8238562330603599
761,RNN,MSE,0.0001554845448481501,0.8254455357789994
762,RNN,MSE,0.00031894303720036987,0.8345149710774422
763,RNN,MSE,0.0006828396908531431,0.7980189219117164
764,RNN,MSE,0.00038494952423206996,0.828014212846756
765,RNN,MSE,0.00032460360671393573,0.8313753977417946
766,RNN,MSE,0.0005091824768896913,0.8206044167280198
767,RNN,MSE,0.0006530960508825956,0.809138360619545
768,RNN,MSE,0.0004299745778553188,0.7946750000119209
769,RNN,MSE,0.0006247608725971077,0.8354992985725402
